ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1261,2.8,1.2,1.3,62.6,16.3,6.9,0.432,0.408,16.89,1.0,0.3,0.4,0.1
1280,2.7,1.2,2.6,60.6,15.0,6.5,0.432,0.475,16.79,0.9,0.3,0.3,0.1
1288,2.5,1.4,0.6,59.3,16.1,6.5,0.389,0.425,16.65,0.9,0.2,0.2,0.1
1299,2.2,1.4,1.6,57.9,13.4,5.4,0.444,0.444,15.75,0.8,0.2,0.2,0.1
1303,2.2,1.5,1.6,58.7,14.5,5.6,0.42,0.394,15.9,0.7,0.2,0.2,0.1
1326,2.3,1.5,2.4,59.3,14.1,5.7,0.433,0.394,15.79,0.6,0.2,0.2,0.2
1330,2.6,1.5,2.2,61.4,15.9,6.5,0.469,0.394,16.25,0.7,0.3,0.3,0.2
1341,2.6,1.4,3.0,63.9,16.7,6.4,0.441,0.427,16.11,0.6,0.3,0.3,0.2
1355,2.6,1.6,1.7,65.1,17.4,6.6,0.437,0.387,16.32,0.6,0.2,0.2,0.2
1368,2.3,1.6,2.1,66.0,16.7,6.2,0.428,0.454,16.26,0.7,0.2,0.2,0.2
